Date,IT10,DE10,DE2,DE5,DE30,UK10,CA10,CA5,CA2,US10,US2,US5,US30
8/7/2023,114.54,131.8,105.06,115.66,131.88,98.14,118.88,110.56,103.18,107.84375,101.5429688,104.7890625,115.40625
8/8/2023,115.69,133.2,105.12,116.19,130.82,96.18,119.53,110.95,103.13,107.71875,101.46875,105.4921875,113.8125
8/9/2023,115.62,132.87,105.24,116.02,134.48,95.64,119.18,110.69,103.21,107.9375,101.421875,105.3359375,112.875
8/10/2023,115.51,132.43,105.17,115.8,133.66,95.3,120.26,111.32,103.17,107.234375,101.3007813,105.3515625,110.84375
8/11/2023,114.61,131.47,105.105,115.39,132.58,94.84,120.03,111.11,103.12,107.71875,101.3320313,104.953125,111.125
8/14/2023,114.38,131.27,104.99,115.26,130.62,95.02,121.29,111.64,103.13,107.203125,101.2460938,105.171875,112.96875
8/15/2023,113.74,130.83,104.945,115.07,130.3,94.33,121.76,111.89,103.085,106.21875,101.0234375,104.8828125,113.53125
8/16/2023,113.8,131.16,104.885,115.25,129.32,92.71,121.68,111.93,102.895,105.875,101.015625,104.2265625,111.21875
8/17/2023,113.32,130.62,104.945,115.05,129.9,92.73,120.86,111.41,102.94,105.421875,101.1054688,104.0234375,113.125
8/18/2023,113.97,131.41,104.905,115.37,128.58,92.76,120.59,111.21,103,106,101.265625,103.921875,112.53125
8/21/2023,113.27,130.52,104.995,114.99,129.92,92.65,120.8,111.25,103.05,106.484375,101.3125,104.3515625,112.34375
8/22/2023,114.04,131.11,104.885,115.21,127.78,93.96,122.29,112.13,103.02,106.359375,101.2265625,104.6171875,112.5625
8/23/2023,115.35,132.56,104.91,115.91,129.7,94.71,123.06,112.54,102.95,105.671875,101.140625,104.46875,113.40625
8/24/2023,115.21,132.49,105.14,115.88,132.62,94.96,123.07,112.46,103.01,106.34375,101.2851563,104.1171875,116.1875
8/25/2023,114.8,132.1,105.12,115.56,132.62,94.75,122.93,112.38,102.715,106.421875,101.3320313,104.5703125,117.59375
8/28/2023,114.73,131.91,105.005,115.46,131.88,95.85,123.86,112.3,102.715,106.21875,101.2773438,104.6875,115.90625
8/29/2023,115.44,132.51,104.945,115.74,131.32,97.34,124.48,112.62,102.875,106.171875,101.2109375,104.5546875,117.78125
8/30/2023,115.31,132.33,104.975,115.67,132.6,96.6,124.15,112.48,102.73,106.859375,101.40625,104.4765625,119.25
8/31/2023,115.92,133.19,104.96,116.11,132.38,96.61,123.19,112.07,102.81,107.484375,101.390625,104.953125,116.9375
9/1/2023,115,132.38,105.12,115.86,133.8,96.8,124.69,112.67,102.82,108.359375,101.65625,105.1796875,117.53125
9/4/2023,114.34,131.86,105.085,115.58,131.52,96.49,124.15,112.53,102.71,107.59375,101.4492188,105.7890625,117.34375
9/5/2023,114.06,131.57,104.985,115.5,130.66,96.41,124.18,112.69,102.72,108.125,101.4960938,105.2734375,119.84375
9/6/2023,113.34,130.99,104.94,115.14,129.32,96.03,123.41,112.27,102.7,108.328125,101.4570313,105.5546875,118.40625
9/7/2023,113.7,131.16,104.78,115.25,128.78,95.94,123.87,112.42,102.705,107.53125,101.3007813,105.578125,119.78125
9/8/2023,113.5,131.09,104.81,116.69,128.92,96.13,123.01,111.89,102.655,107.421875,101.2226563,105.1171875,120.125
9/11/2023,112.94,130.64,105.265,116.51,130.06,95.12,122.73,111.74,102.54,107.4375,101.2539063,104.984375,120.625
9/12/2023,112.91,130.63,105.205,116.43,128.74,95,123.06,111.91,102.565,108.90625,101.6679688,105,120.4375
9/13/2023,112.4,130.43,105.155,116.24,128.9,94.13,123.11,111.94,102.62,108.21875,101.4765625,106.015625,121.09375
9/14/2023,113.57,131.23,105.065,116.64,129.08,94.84,122.67,111.8,102.535,108.859375,101.6132813,105.5703125,119.8125
9/15/2023,112.45,130.31,105.11,116.25,130.16,94.28,122.91,111.98,102.655,108.75,101.4921875,105.96875,121.5
9/18/2023,111.88,129.76,105,115.92,127.58,95.03,123.05,112.1,102.705,108.84375,101.484375,105.8125,121.875
9/19/2023,111.89,129.56,104.89,115.78,126.46,95.17,123.08,112.14,102.835,108.9375,101.5390625,105.859375,123.5
9/20/2023,112.42,129.89,104.845,115.95,126.28,95.32,121.91,111.57,102.86,108.8125,101.4882813,105.9453125,122.3125
9/21/2023,111.8,129.6,104.895,115.86,126.76,93.63,121.04,111,102.85,108.390625,101.3984375,105.8359375,124.375
9/22/2023,111.33,129.56,104.9,115.87,126.28,93.18,120.58,110.82,102.785,109,101.5546875,105.59375,123.9375
9/25/2023,110.67,129.02,104.91,115.81,125.64,92.81,120.4,110.64,102.76,109.53125,101.75,105.96875,126.625
9/26/2023,110.18,128.89,104.95,115.76,123.1,92.48,120.95,110.91,102.61,109.9375,101.8789063,106.4296875,128.40625
9/27/2023,109.68,128.64,104.95,115.62,123,91.5,120.51,110.77,102.6,109.46875,101.7929688,106.671875,127.9375
9/28/2023,108.28,127.09,104.945,114.9,122.4,91.91,120.48,110.75,102.63,110.34375,102.0742188,106.3671875,126.25
9/29/2023,109.73,128.64,104.785,115.75,119.54,91.46,120.66,110.86,102.775,109.890625,101.9453125,106.96875,126.15625
10/2/2023,109.41,127.75,104.99,115.43,122.36,92.06,120.13,110.56,102.745,110.625,102.1015625,106.625,126.78125
10/3/2023,108.47,127.28,104.93,115.33,119.92,94.02,120.81,110.85,102.68,110.8125,102.0351563,107.0234375,129.46875
10/4/2023,108.38,127.37,104.965,115.35,117.92,94.6,121.04,110.91,102.79,110.84375,102.1171875,107.0625,132.03125
10/5/2023,108.79,128.07,104.99,115.73,118.66,94.31,121.67,111.28,102.74,109.96875,101.890625,107.1328125,132.59375
10/6/2023,108.27,127.94,105.095,115.72,119.62,94.31,122.54,111.67,102.715,110.03125,101.9179688,106.5078125,131.71875
10/9/2023,109.08,129.25,105.105,116.38,119.58,94.41,121.36,111.04,102.655,110.25,101.890625,106.5546875,132.625
10/10/2023,109.88,129.15,105.28,116.25,122.12,94.69,120.19,110.5,102.63,111.609375,102.359375,106.640625,133.625
10/11/2023,110.66,129.78,105.21,116.3,122.24,95.41,120.85,110.78,102.575,112.234375,102.5507813,107.609375,133.0625
10/12/2023,109.92,129.16,105.16,115.99,124.88,94.84,120.58,110.63,102.535,112.109375,102.390625,107.9609375,132.53125
10/13/2023,109.76,129.52,105.045,116.16,123.46,94.27,119.59,110.16,102.61,111.953125,102.5117188,107.8359375,133
10/16/2023,109.79,129.08,105.085,115.99,124.08,93.84,119.77,110.17,102.745,112.1875,102.5429688,107.734375,135.25
10/17/2023,108.69,128.09,105.04,115.48,122.52,93.53,119.56,110.05,102.86,112.78125,102.6875,107.828125,134.125
10/18/2023,107.86,127.61,104.885,115.3,120.88,94.12,118.59,109.5,102.97,112.671875,102.7265625,108.03125,133.59375
10/19/2023,108.1,127.53,104.85,115.21,119.68,94.83,119.56,110.01,103.165,112.59375,102.7890625,108.125,132.09375
10/20/2023,108.55,128.09,104.82,115.65,120,94.16,119.75,110.11,103.18,112.71875,102.8164063,108.2421875,132.625
10/23/2023,109.07,128.16,105,115.61,119.98,94.8,119.28,109.86,103.065,113.328125,102.984375,108.09375,130.84375
10/24/2023,109.17,128.56,104.965,115.85,120.58,95.44,120.09,110.34,103.04,112.890625,102.7460938,108.625,129.5625
10/25/2023,108.59,128.13,105.025,115.68,121,96.26,119.7,110.1,103.09,112.890625,102.8046875,108.3828125,130.1875
10/26/2023,109.14,128.47,104.985,115.92,119.56,95.53,119.72,110.08,103.215,112.296875,102.796875,108.671875,129.875
10/27/2023,109.54,128.65,105.08,116.09,119.84,95.03,120.34,110.39,103.3,112.515625,102.8125,108.34375,129.46875
10/30/2023,110.11,128.73,105.125,116.16,119.68,95.59,120.01,110.26,103.33,111.984375,102.6757813,108.46875,129.84375
10/31/2023,110.22,128.99,105.16,116.29,120.12,96.62,119.53,110.09,103.245,111.71875,102.6484375,108.109375,129.5625
11/1/2023,110.82,129.45,105.175,116.53,120.42,95.88,119.85,110.23,103.35,112.046875,102.7421875,107.96875,127.125
11/2/2023,111.56,129.91,105.24,116.57,121.04,96.23,120.03,110.3,103.335,111.90625,102.6835938,108.203125,126.96875
11/3/2023,112.55,130.54,105.205,116.8,122.8,95.4,120.7,110.69,103.585,111.875,102.6875,108.109375,125.6875
